Id,Predicted
318,0.1019455079934599
319,0.10751955250727833
320,0.08165989854352841
321,0.10117045363672705
322,0.10670715603182536
323,0.10751955250727833
324,0.10711267646364606
325,0.1046997785767654
326,0.10117045363672705
327,0.026120543289087295
328,0.1031179580466691
329,0.09831040535159354
330,0.10650490319412176
331,0.03153967711271761
332,0.08740982338546237
333,0.0887745331629077
334,1.0
335,0.0633314512562068
336,1.0
337,0.9998793062906759
338,0.0966291469952648
339,0.10731594483885347
340,0.7958597446847504
341,0.10430232608505474
342,0.9611185626990207
343,0.0966291469952648
344,0.0966291469952648
345,0.1019455079934599
346,0.999998907855792
347,0.10351141896823685
348,0.9996290441528831
349,0.09298469079327268
350,0.9999956064395457
351,0.10813241517048681
352,0.10772349985889994
353,0.10410410016248689
354,0.10292172436638268
355,0.08860289852224502
356,0.9999999999960025
357,0.09887659131012863
358,0.09388407005710173
359,0.10590016950269039
360,0.10351141896823685
361,0.09442743360818559
362,1.0
363,1.0
364,0.10630298808746151
365,0.05965577694703171
366,0.10509856788352744
367,0.10650490319412176
368,0.02868863168043938
369,0.04870061119795751
370,0.997788524072624
371,0.10711267646364606
372,0.10711267646364606
373,0.08278161088643093
374,0.10630298808746151
375,0.10630298808746151
376,0.09887659131012863
377,0.9999999999905778
378,0.10509856788352744
379,0.10670715603182536
380,0.10331452278257754
381,0.999994602192593
382,0.10233500571552526
383,0.03272838444739955
384,0.9999999999999933
385,0.10117045363672705
386,0.04629912949855493
387,0.999999633056884
388,0.09737317992046332
389,0.9999999999999993
390,0.9999999999999818
391,0.10630298808746151
392,0.9999842830633408
393,0.10711267646364606
394,0.1031179580466691
395,0.9999999999925091
396,0.999848597752955
397,0.1031179580466691
398,0.9999899436232906
399,0.9540418736072734
400,0.10813241517048681
401,0.07992516786039974
402,0.10489900593188713
403,0.04782275960162606
404,0.10430232608505474
405,0.9999999999972424
406,0.0966291469952648
407,0.10040063297018055
408,0.10590016950269039
409,0.10813241517048681
410,0.08457264028836514
411,0.9999978843252305
412,0.10233500571552526
413,0.09887659131012863
414,0.9999999999999982
415,0.10117045363672705
416,0.9497900518134363
417,0.9999999999905502
418,0.10001767735277346
419,0.10711267646364606
420,0.824217326321441
421,0.10731594483885347
422,0.06486004675029347
423,0.10610141032075268
424,0.10331452278257754
425,0.9999999998572215
426,1.0
427,0.09050744699652283
428,0.09887659131012863
429,0.10813241517048681
430,0.08506717233009073
431,0.09944567840458735
432,0.9999483972850634
433,0.0966291469952648
434,0.999758646951471
435,0.9897165249236477
436,0.9892564713256218
437,0.9977225306604924
438,0.04383224059105783
439,0.9999999951957446
440,0.01832775645830324
441,0.9999999976406966
442,0.10670715603182536
443,0.9762740140222442
444,0.09388407005710173
445,0.09774710980302888
446,0.10711267646364606
447,0.9999999999949567
448,0.09963602065231976
449,0.10813241517048681
450,0.07961339962939691
451,0.10136372557828723
452,0.006950701005115564
453,0.020138255116631518
454,0.1019455079934599
455,0.09442743360818559
456,0.10630298808746151
457,0.9928822334522678
458,1.0
459,0.021965136904338038
460,0.9848910513075916
461,0.9999999999999976
462,0.9967304565825201
463,0.9999781766114452
464,0.10351141896823685
465,0.10351141896823685
466,0.1031179580466691
467,0.10813241517048681
468,0.09442743360818559
469,0.10751955250727833
470,0.09944567840458735
471,0.10175125236122594
472,0.10711267646364606
473,0.10813241517048681
474,1.0
475,0.03128124785681537
476,0.08440837696523887
477,0.9999987430693364
478,0.08023805054847057
479,0.10772349985889994
480,0.053431025160555236
481,0.9999999999999949
482,0.9999640604560129
483,0.10078489067525138
484,0.10711267646364606
485,0.10731594483885347
486,0.09191564822233898
487,0.9998146726577303
488,0.10792778728346544
489,0.10751955250727833
490,0.0966291469952648
491,1.0
492,0.1046997785767654
493,0.10569926524175983
494,0.9999999994082631
495,0.10233500571552526
496,0.09589019529588412
497,0.10711267646364606
498,0.08606411149241315
499,0.10331452278257754
500,0.10509856788352744
501,1.0
502,0.06183649889713069
503,0.10792778728346544
504,0.9999999999985782
505,0.07260000681041053
506,0.9999999999949567
507,0.9876597634747377
508,0.0680207145994655
509,0.9918791373945967
510,0.9989711415408077
511,0.10059259886366448
512,0.05289655031641137
513,0.10351141896823685
514,0.9999976160571407
515,1.0
516,0.9653263312561181
517,0.999903924667123
518,0.06037456061506095
519,0.05965577694703171
520,0.8672303122752946
521,0.06829045392891572
522,0.08342886649709796
523,0.999999999999927
524,0.09774710980302888
525,0.1046997785767654
526,0.10670715603182536
527,0.10351141896823685
528,0.10813241517048681
529,0.10751955250727833
530,0.10731594483885347
531,0.09298469079327268
532,0.08589722314172026
533,0.10549869714623934
534,0.10059259886366448
535,0.10569926524175983
536,0.9999999987860964
537,0.9999932213931052
538,0.10430232608505474
539,0.0966291469952648
540,0.5169051364971055
541,0.9947304101512953
542,0.10792778728346544
543,0.095522616941508
544,0.095522616941508
545,0.07360724392758378
546,0.9999993856603663
547,0.9999999991126032
548,0.9614947411381503
549,1.0
550,0.9719038997130468
551,0.1031179580466691
552,0.10117045363672705
553,0.058242194595181915
554,0.09515629933440449
555,0.09944567840458735
556,1.0
557,1.0
558,1.0
559,0.06110144206069848
560,0.9999999999402345
561,0.10690974699144798
562,0.10272582134742543
563,1.0
564,0.9999999999999947
565,0.046111954324264105
566,0.09774710980302888
567,0.9462607887515786
568,0.6156839857569265
569,0.9999999999999998
570,0.10292172436638268
571,0.9999999991262107
572,0.09156176263565682
573,0.9999146134933379
574,1.0
575,0.09298469079327268
576,0.10430232608505474
577,0.10590016950269039
578,0.10751955250727833
579,0.10272582134742543
580,0.07837740837508367
581,0.9999999804415914
582,0.09479123928630462
583,0.99999999999248
584,0.10792778728346544
585,1.0
586,0.999936827128925
587,0.10549869714623934
588,0.10772349985889994
589,0.10630298808746151
590,0.09755998507854233
591,0.10529846482420378
592,0.10175125236122594
593,0.06965407556393612
594,0.10650490319412176
595,0.10772349985889994
596,0.09227076264942534
597,0.09737317992046332
598,0.07418856875402823
599,0.10272582134742543
600,0.8700681793633654
601,0.08440837696523887
602,0.095522616941508
603,0.9999995885726017
604,0.10590016950269039
605,0.10792778728346544
606,0.07961339962939691
607,0.10529846482420378
608,0.0966291469952648
609,0.10175125236122594
610,0.9999983052588448
611,1.0
612,0.10711267646364606
613,0.10792778728346544
614,0.10529846482420378
615,0.09887659131012863
616,0.10509856788352744
617,0.10590016950269039
618,0.597106566045184
619,0.10751955250727833
620,0.9999999999999973
621,0.999999999889625
622,1.0
623,0.9999999999999936
624,0.10351141896823685
625,0.10670715603182536
626,0.10751955250727833
627,0.10351141896823685
628,0.07389738032066145
629,1.0
630,0.9999999999999847
631,0.8868522993891264
632,0.030392787492986545
633,1.0
634,0.1019455079934599
635,0.9998616236181679
636,0.10233500571552526
637,0.10670715603182536
638,0.9999040079404383
639,0.9632791402709766
640,0.06486004675029347
641,0.10610141032075268
642,0.08623129350041595
643,0.08213892679116533
644,1.0
645,0.10529846482420378
646,0.10529846482420378
647,0.10813241517048681
648,0.9999999999999982
649,0.10351141896823685
650,0.10650490319412176
651,0.09442743360818559
652,1.0
653,0.10549869714623934
654,0.10813241517048681
655,0.06829045392891572
656,0.10020899259864334
657,0.10792778728346544
658,0.095522616941508
659,0.9985054845714867
660,0.10117045363672705
661,0.10772349985889994
662,0.06208334807042233
663,0.10001767735277346
664,0.10590016950269039
665,0.10001767735277346
666,0.030019545178825914
667,0.09085766521482855
668,0.10690974699144798
669,0.999999999999978
670,1.0
671,0.1031179580466691
672,0.1046997785767654
673,0.9370888953577317
674,0.10489900593188713
675,0.07062355388893886
676,0.10155732502128757
677,0.06829045392891572
678,0.10233500571552526
679,0.10117045363672705
680,0.10813241517048681
681,0.8062553886009852
682,0.09607445824940708
683,0.10040063297018055
684,0.9998299638965092
685,1.0
686,0.7207020505454464
687,0.10509856788352744
688,0.9999999999999742
689,0.06208334807042233
690,0.09944567840458735
691,0.10751955250727833
692,0.10351141896823685
693,0.9343441193216412
694,0.10711267646364606
695,0.09755998507854233
696,0.10155732502128757
697,0.051842710644698455
698,0.07595796557629343
699,0.9727432581497861
700,0.10813241517048681
701,0.08860289852224502
702,0.9317555291081749
703,0.10711267646364606
704,0.10610141032075268
705,0.10331452278257754
706,0.10792778728346544
707,0.10813241517048681
708,0.08808979079168071
709,0.10430232608505474
710,0.10430232608505474
711,0.10711267646364606
712,0.09607445824940708
713,0.9999956970603419
714,0.10731594483885347
715,0.10792778728346544
716,0.10690974699144798
717,0.08506717233009073
718,0.07433455845189668
719,0.10529846482420378
720,0.10630298808746151
721,0.10792778728346544
722,0.10630298808746151
723,1.0
724,0.9999831304157616
725,0.9999999999999818
726,0.08963721478534742
727,0.9623640468128856
728,0.0966291469952648
729,0.09718669393100227
730,0.10813241517048681
731,0.09849881231793821
732,0.10331452278257754
733,0.10670715603182536
734,0.09334351089390397
735,0.06537716447069807
736,0.08808979079168071
737,0.09280574534859848
738,0.06159056676687513
739,0.10630298808746151
740,0.10136372557828723
741,0.03272838444739955
742,0.9450391392656199
743,0.07715899713222177
744,0.10650490319412176
745,0.10233500571552526
746,0.10731594483885347
747,0.095522616941508
748,0.9973180807096237
749,0.9999998430947814
750,0.10117045363672705
751,0.09607445824940708
752,0.99999999972835
753,0.998587993165321
754,0.08278161088643093
755,0.09700052671229069
756,0.9999999898969231
757,0.997568247113467
758,0.0966291469952648
759,0.10529846482420378
760,0.9999999991080513
761,1.0
762,0.9999999999999662
763,0.9999999999982097
764,0.10351141896823685
765,0.10430232608505474
766,0.10751955250727833
767,0.999763595902907
768,0.999198520663547
769,0.9999998560196194
770,0.10272582134742543
771,0.9999999960681638
772,0.9737191576715344
773,0.10331452278257754
774,0.09479123928630462
775,0.10751955250727833
776,0.09120910269719945
777,1.0
778,0.09120910269719945
779,1.0
780,0.10233500571552526
781,0.08606411149241315
782,0.09120910269719945
783,0.08118341685899978
784,1.0
785,0.9999999999999973
786,1.0
787,0.058009673591795895
788,0.10792778728346544
789,0.036410432061964204
790,0.10813241517048681
791,0.0774619627841708
792,0.08359139766913974
793,0.9999999998425277
794,0.992856637097413
795,0.9999999999825253
796,0.10430232608505474
797,0.087749211811861
798,0.9999999999946123
799,0.9999999999946123
800,0.10690974699144798
801,0.10813241517048681
802,0.10292172436638268
803,1.0
804,0.0372389259504529
805,0.9999992971850357
806,0.9999999914356849
807,0.08860289852224502
808,0.02294386581229287
809,0.9999843216033363
810,0.09774710980302888
811,0.1019455079934599
812,0.9999816535905569
813,0.9982200685037195
814,0.10292172436638268
815,0.9999999999999343
816,0.9999999999999201
817,0.08213892679116533
818,0.9999999999919353
819,0.08740982338546237
820,0.06409150404677001
821,0.9999633524199145
822,0.9939343202124201
823,0.9999968784036639
824,0.09774710980302888
825,1.0
826,0.05618063850713063
827,0.09227076264942534
828,0.0966291469952648
829,0.9892032779886283
830,0.10711267646364606
831,0.10590016950269039
832,0.1046997785767654
833,1.0
834,0.9988557461804057
835,0.10001767735277346
836,0.10711267646364606
837,0.10590016950269039
838,0.10813241517048681
839,0.10292172436638268
840,0.9056222018000206
841,0.10792778728346544
842,0.9860914557472318
843,0.03951087702208605
844,0.10430232608505474
845,0.10670715603182536
846,0.09370357260252374
847,1.0
848,0.10059259886366448
849,0.7169567434636983
850,0.10731594483885347
851,0.5138939175723921
852,0.09607445824940708
853,0.10670715603182536
854,0.10272582134742543
855,0.10670715603182536
856,0.10549869714623934
857,0.5731297098880233
858,0.10001767735277346
859,0.10610141032075268
860,0.9999999999999947
861,0.0788388341561274
862,0.08589722314172026
863,0.09352338634775485
864,0.10751955250727833
865,0.049393933073025593
866,1.0
867,0.09262710910905968
868,0.9999704648751072
869,1.0
870,1.0
871,0.095522616941508
872,1.0
873,0.9999999977855454
874,1.0
875,0.09479123928630462
876,0.06183649889713069
877,0.07837740837508367
878,0.10813241517048681
879,0.10292172436638268
880,0.10772349985889994
881,0.999999999998981
882,0.10078489067525138
883,1.0
884,0.02261298069241558
885,0.02261298069241558
886,0.9839433962990458
887,0.10292172436638268
888,0.1046997785767654
889,0.09963602065231976
890,0.09156176263565682
891,0.09925565969623057
892,0.07715899713222177
893,0.10711267646364606
894,0.8955487710209553
895,0.10040063297018055
896,0.0688329085255038
897,0.9999947050998274
898,0.10650490319412176
899,0.09515629933440449
900,0.10650490319412176
901,0.10630298808746151
902,0.10610141032075268
903,0.0633314512562068
904,0.10590016950269039
905,0.10630298808746151
906,0.9999999999859839
907,0.9999999966629953
908,1.0
909,0.09173855202345867
910,0.9999999772305995
911,0.10751955250727833
912,0.10331452278257754
913,0.10792778728346544
914,0.10792778728346544
915,0.10331452278257754
916,0.10731594483885347
917,0.10410410016248689
918,0.9999999999999276
919,0.9634860999979398
920,1.0
921,0.04555474046363999
922,0.10430232608505474
923,0.036410432061964204
924,0.012899244639986814
925,0.952609601302732
926,0.9999999999999203
927,0.8503430829131998
928,0.9999852206695302
929,0.10751955250727833
930,0.10751955250727833
931,0.06037456061506095
932,0.9999999999960949
933,0.10650490319412176
934,0.10430232608505474
935,0.7394141629211811
936,0.09737317992046332
937,0.9528743967018274
938,0.10549869714623934
939,0.9849522719699364
940,0.10813241517048681
941,0.10813241517048681
942,0.10751955250727833
943,0.0966291469952648
944,0.10792778728346544
945,0.9999999999936657
946,0.08946407600912634
947,0.982211971224634
948,0.08213892679116533
949,0.06183649889713069
950,0.03452210495251647
951,0.05173842494520403
952,0.603164783998172
953,0.06110144206069848
954,1.0
955,0.09227076264942534
956,0.08213892679116533
957,0.9495330437267998
958,0.09442743360818559
959,0.10117045363672705
960,0.9999999999377847
961,0.9626339881274049
962,0.9999999999361424
963,0.10233500571552526
964,0.09298469079327268
965,0.9995204441969259
966,0.9999992973698294
967,0.9999999999998526
968,0.07521605775695465
969,0.08911870293184634
970,0.9999699757169782
971,0.10751955250727833
972,0.10670715603182536
973,1.0
974,0.10117045363672705
975,0.10751955250727833
976,0.9999928819253642
977,0.09227076264942534
978,0.10751955250727833
979,0.10813241517048681
980,0.10711267646364606
981,0.10813241517048681
982,0.05142675665083198
983,0.08118341685899978
984,0.06183649889713069
985,0.057547242806506596
986,0.10711267646364606
987,0.9632096656096341
988,0.1046997785767654
989,0.08213892679116533
990,1.0
991,0.9999805385848924
992,0.08998439880713321
993,0.8389184208324061
994,1.0
995,0.04546249702636947
996,1.0
997,1.0
998,0.9019029450780514
999,0.10772349985889994
1000,0.011614910973084657
1001,0.9999371256401896
1002,0.8191513074887525
1003,0.003572653839657417
1004,0.06842569502049152
1005,0.9999999985998214
1006,0.9999800748008806
1007,0.08070947107718164
1008,0.10351141896823685
1009,0.10059259886366448
1010,0.10351141896823685
1011,0.10117045363672705
1012,1.0
1013,1.0
1014,0.10272582134742543
1015,0.10630298808746151
1016,0.10351141896823685
1017,0.10813241517048681
1018,0.10410410016248689
1019,0.10772349985889994
1020,0.10690974699144798
1021,0.09887659131012863
1022,0.0680207145994655
1023,0.07521605775695465
1024,0.09607445824940708
1025,0.999981979498607
1026,0.09607445824940708
1027,0.9892768540336554
1028,0.10351141896823685
1029,0.10731594483885347
1030,0.10001767735277346
1031,0.05310973183001425
1032,0.058009673591795895
1033,1.0
1034,0.10813241517048681
1035,0.10569926524175983
1036,1.0
1037,0.07076306448647848
1038,0.09963602065231976
1039,1.0
1040,1.0
1041,0.990480032096357
1042,0.8928197650173028
1043,0.9821922167033786
1044,0.09681467786638413
1045,0.8488155530485002
1046,0.057778023932618876
1047,0.04200076844573493
1048,0.9999870331885299
1049,0.10590016950269039
1050,0.999999999999837
1051,0.9999999999999276
1052,1.0
1053,0.9999999972158986
1054,0.10630298808746151
1055,1.0
1056,0.1046997785767654
1057,0.10136372557828723
1058,0.10731594483885347
1059,0.08673460544668053
1060,0.1019455079934599
1061,0.999999999999637
1062,0.9999999999999387
1063,0.10430232608505474
1064,0.10813241517048681
1065,0.10670715603182536
1066,0.10233500571552526
1067,0.10813241517048681
1068,0.10155732502128757
1069,0.9442677514486006
1070,0.9999999999999987
1071,0.09737317992046332
1072,0.10670715603182536
1073,0.10711267646364606
1074,0.9999999999369029
1075,0.0966291469952648
1076,0.10772349985889994
1077,0.10792778728346544
1078,0.05386226973444777
1079,0.04374332517689599
1080,1.0
1081,0.9998333234883735
1082,0.10711267646364606
1083,0.10233500571552526
1084,0.10390620726448599
1085,0.10549869714623934
1086,0.999999999999837
1087,0.10331452278257754
1088,0.09015844485045403
1089,0.09887659131012863
1090,0.05894501386307362
1091,0.0887745331629077
1092,0.6603804104816011
1093,0.9976648872358274
1094,1.0
1095,0.10549869714623934
1096,0.07231456642883526
1097,0.032327415849797814
1098,0.9999773472725701
1099,1.0
1100,0.4303972815723536
1101,0.09607445824940708
1102,0.06965407556393612
1103,0.10233500571552526
1104,0.03480634646222569
1105,1.0
1106,1.0
1107,0.8972640177785695
1108,0.09352338634775485
1109,0.08963721478534742
1110,0.10351141896823685
1111,0.7707338269885791
1112,0.0680207145994655
1113,0.10711267646364606
1114,0.1046997785767654
1115,0.9999927013566127
1116,0.08342886649709796
1117,0.06371042137322765
1118,0.10569926524175983
1119,0.07807116527543848
1120,0.09625903758496551
1121,0.10292172436638268
1122,0.09607445824940708
1123,0.09442743360818559
1124,0.10751955250727833
1125,0.967041251180905
1126,0.979473655171667
1127,0.06563715898048048
1128,0.10772349985889994
1129,0.9999780514220082
1130,0.1046997785767654
1131,0.9999998956374883
1132,0.9999998776788209
1133,0.028102767446997596
1134,0.06537716447069807
1135,0.10155732502128757
1136,0.9999999999960949
1137,0.07418856875402823
1138,0.08981065558506135
1139,0.08981065558506135
1140,0.9999999999648981
1141,0.10509856788352744
1142,0.09442743360818559
1143,0.095522616941508
1144,0.09849881231793821
1145,0.9999998072690176
1146,0.9987293859319845
1147,0.10175125236122594
1148,1.0
1149,0.09015844485045403
1150,1.0
1151,0.10549869714623934
1152,0.06924236530336006
1153,0.07731034398452943
1154,0.9999999999924534
1155,0.9999999999862919
1156,0.10792778728346544
1157,0.05462485557942033
1158,0.10792778728346544
1159,0.9999980028735064
1160,0.10650490319412176
1161,0.10410410016248689
1162,0.09925565969623057
1163,0.09925565969623057
1164,0.07961339962939691
1165,0.10813241517048681
1166,0.9999999869400635
1167,0.9982710187817936
1168,0.9759997542560882
1169,0.08165989854352841
1170,0.9076381977840569
1171,0.09388407005710173
1172,0.00906376229435352
1173,0.08673460544668053
1174,0.023915514378217383
1175,0.9999936516290465
1176,0.9953903807165939
1177,1.0
1178,0.10549869714623934
1179,0.9999999999999982
1180,0.10430232608505474
1181,0.9999999999999982
1182,0.9820816425024388
1183,0.08278161088643093
1184,0.10569926524175983
1185,1.0
1186,0.10650490319412176
1187,0.10772349985889994
1188,0.10772349985889994
1189,0.9996566741801406
1190,0.025543119213483026
1191,0.04629912949855493
1192,0.0633314512562068
1193,0.08023805054847057
1194,0.9999999999999929
1195,0.9998616236181679
1196,0.9999871848934607
1197,0.9999973627439376
1198,0.10590016950269039
1199,0.10813241517048681
1200,0.10430232608505474
1201,0.9420269715684007
1202,0.9999999999999987
1203,0.10590016950269039
1204,0.9999999999922657
1205,0.10214009231320366
1206,0.9995949125130023
1207,0.10390620726448599
1208,0.052051878435500194
1209,0.6313707346383705
1210,0.10001767735277346
1211,0.10001767735277346
1212,0.07776601778897968
1213,1.0
1214,0.10792778728346544
1215,0.095522616941508
1216,0.10001767735277346
1217,0.10351141896823685
1218,0.08278161088643093
1219,0.08963721478534742
1220,0.0688329085255038
1221,0.05859261603334191
1222,0.08860289852224502
1223,0.051947195030768584
1224,0.10351141896823685
1225,0.09887659131012863
1226,0.04555474046363999
1227,0.9451321037199374
1228,0.9999999984974755
1229,0.10390620726448599
1230,0.10711267646364606
1231,0.10670715603182536
1232,0.09442743360818559
1233,0.10351141896823685
1234,0.09887659131012863
1235,0.9999999999924534
1236,0.10772349985889994
1237,0.0966291469952648
1238,0.10590016950269039
1239,0.9999998743543292
1240,1.0
1241,0.9759997542560882
1242,0.09103323134850817
1243,0.9970537623649792
1244,1.0
1245,0.9999150820824069
1246,0.10590016950269039
1247,0.1046997785767654
1248,0.999997779733484
1249,0.10390620726448599
1250,0.9989782873608847
1251,0.03299836193580203
1252,0.09812231954197383
1253,0.1031179580466691
1254,0.07715899713222177
1255,0.08740982338546237
1256,0.9999994877053899
1257,0.09831040535159354
1258,0.10751955250727833
1259,0.9988720473049723
1260,1.0
1261,0.9999992524138777
1262,0.08055205084285288
1263,0.095522616941508
1264,0.09050744699652283
1265,0.9999496024522778
1266,0.9995032631532652
1267,0.9999999968445346
1268,0.10117045363672705
1269,0.07020654568107283
1270,0.999999999518479
1271,1.0
1272,1.0
1273,0.03999726190635227
1274,0.09442743360818559
1275,0.08310466566862476
1276,0.10650490319412176
1277,0.9999999886390033
1278,1.0
1279,0.0688329085255038
1280,0.08506717233009073
1281,0.9999999999993194
1282,0.9999999999993836
1283,0.10792778728346544
1284,0.07837740837508367
1285,0.9990889644898364
1286,0.06937935116512524
1287,0.9999999914817802
1288,0.09497361231477632
1289,0.05618063850713063
1290,1.0
1291,0.0774619627841708
1292,1.0
1293,0.999998793625308
1294,0.10549869714623934
1295,0.09589019529588412
1296,0.09156176263565682
1297,0.10590016950269039
1298,0.08440837696523887
1299,0.9999999861349538
1300,0.10040063297018055
