Id,Predicted
851,0.4253439428893189
852,1.1667861553069885e-06
853,1.4670671125095271e-09
854,0.0009606842228714546
855,1.4666857161544677e-09
856,0.0009669229724299525
857,0.4472634312683123
858,1.4426597366482325e-09
859,1.4669314083714312e-09
860,0.9999379512685526
861,1.1042066212786939e-06
862,0.0009175643298741902
863,1.1576852957347929e-06
864,0.9984449993861031
865,0.0007957296245124704
866,0.9999872119618517
867,1.154567881756225e-06
868,0.7288642087722286
869,0.9999999698111279
870,0.9999999981253689
871,1.1670557951377287e-06
872,0.9999997994986103
873,0.8683799543547572
874,0.9999858033391621
875,1.4239937809594086e-09
876,0.0008424730872638685
877,0.0008977179271724798
878,0.9983713381020041
879,1.1828687126166247e-06
880,0.0
881,0.9359837738879733
882,1.176785616581528e-06
883,0.9999953640045243
884,0.000648379119172077
885,0.0006494104536570116
886,0.9991601247449551
887,1.185752431304524e-06
888,1.193217660535198e-06
889,1.1761991417392635e-06
890,0.0009334064799735118
891,1.17891767728484e-06
892,0.0008958503414730341
893,1.808095725013986e-12
894,0.9989856423303135
895,1.1821094596599176e-06
896,0.0008678555624457623
897,0.7608620639463982
898,0.0009753819019159525
899,1.4301899052376245e-09
900,0.0
901,0.0
902,1.1992528737564876e-06
903,1.0414489267182049e-06
904,0.0009700619724434757
905,0.0
906,0.9998911499066279
907,0.9998091562624355
908,0.9999752052936934
909,0.0009405938021342623
910,0.84011155734687
911,0.9984311015527677
912,1.1885075828045844e-06
913,0.0
914,0.0
915,0.0
916,1.7956600524245517e-12
917,1.1881443254957617e-06
918,0.9999313569732425
919,0.5638714692302447
920,0.9999854188949275
921,0.0007787871263101746
922,0.0
923,0.0007338331147306937
924,0.0005607468258666923
925,0.5660446720241337
926,0.9999316032879003
927,0.5234304093574856
928,0.9995668848741214
929,0.9984334674055113
930,0.000972638348434095
931,0.000837035401997164
932,0.9998998416110705
933,1.47124985937467e-09
934,1.4624768109509506e-09
935,0.4844522283495893
936,1.172845350325089e-06
937,0.9990404818037096
938,1.464337374058251e-09
939,0.9991564724128776
940,1.4698994371100097e-09
941,1.8089854320047485e-12
942,1.478455073260375e-09
943,0.0009497367166996955
944,0.0
945,0.9998984496335586
946,0.0009298290740304823
947,0.5615247550310967
948,1.1218437303366977e-06
949,0.0008417115534052944
950,8.908235686550734e-07
951,9.873107672254044e-07
952,0.4367162562500229
953,0.000840448743978656
954,0.9999980107719619
955,0.0009385519825992972
956,1.1164077095197463e-06
957,0.4883845024132824
958,1.4243117454122197e-09
959,0.0009595522109960186
960,0.9998738005144302
961,0.5694231116436265
962,0.9998719434713577
963,1.4551633567564884e-09
964,1.1564461214804305e-06
965,0.6637478298876118
966,0.9996821309382593
967,0.9999290988374095
968,0.0008888647993086253
969,1.405799540146673e-09
970,0.9995435621527333
971,0.0
972,0.0
973,0.9999878691316221
974,0.0
975,1.197855534872508e-06
976,0.9996036827665099
977,1.4140877133074856e-09
978,0.0
979,0.0
980,1.4750350617670055e-09
981,0.0
982,0.0008019496651287431
983,0.0009046428373886593
984,1.037865838041833e-06
985,0.0008273375644557813
986,1.1993529479800684e-06
987,0.9990732745336793
988,0.0009702204733514524
989,0.0009051779061966134
990,0.9999999997114539
991,0.7035458950598303
992,0.0
993,0.5178705965421988
994,0.9999914577157573
995,0.0007769327615498967
996,0.9999992046277673
997,0.9999999998148221
998,0.5390037526454716
999,1.4732221719821803e-09
1000,6.713558879747838e-07
1001,0.9994948865868909
1002,0.998810440833748
1003,0.0004055557027220274
1004,0.0008656553082128274
1005,0.9997450389019367
1006,0.6831184779282702
1007,0.0
1008,1.4541441673009846e-09
1009,0.0
1010,1.1882432663613467e-06
1011,1.1797945625078e-06
1012,0.9999999996069775
1013,0.9999996651899834
1014,0.0
1015,1.7991490715265514e-12
1016,0.0009640266089401209
1017,0.0
1018,0.9984344966545463
1019,0.9984374659924713
1020,1.1970119555862031e-06
1021,1.1742450180172174e-06
1022,1.0630579531743332e-06
1023,0.0008830369818200545
1024,1.1674098746208466e-06
1025,0.9995610998242441
1026,1.435416327787791e-09
1027,0.9991925694607517
1028,0.0009688003219320244
1029,0.9984362871810664
1030,1.4485367466462403e-09
1031,0.000810929630829345
1032,0.0008279510752339511
1033,0.9999658098060904
1034,1.8079382641971495e-12
1035,0.9984339404448025
1036,0.9999920415767353
1037,1.3211279219925524e-09
1038,1.1806662940379914e-06
1039,0.9999999988031885
1040,0.9999999989706132
1041,0.5520082377403449
1042,0.5338011704986889
1043,0.9991226426359598
1044,1.1668148655162416e-06
1045,0.5071695225351719
1046,0.0008267040936866564
1047,0.0007614264856149964
1048,0.9995753111512283
1049,1.4644462346584965e-09
1050,0.999928189486262
1051,0.9999238809823408
1052,0.9999803888016029
1053,0.9998157777640643
1054,1.1985046363657456e-06
1055,0.9999805390841305
1056,0.0
1057,1.1786564723018422e-06
1058,0.9984216811497911
1059,0.000915371308857244
1060,1.781483008369478e-12
1061,0.999924315680916
1062,0.999936338907088
1063,1.4622568350935119e-09
1064,0.0
1065,1.4683390527770842e-09
1066,0.9984305533975236
1067,0.0
1068,0.0009601952161985118
1069,0.5273868304485538
1070,0.9999539906775613
1071,0.0
1072,0.0
1073,0.0
1074,0.999873206998079
1075,1.1676194776966597e-06
1076,1.2004660081590367e-06
1077,0.0009731866490663674
1078,0.0008125753612241681
1079,0.0007701587799905108
1080,0.9999686505621932
1081,0.9994602130986943
1082,1.4710910616626716e-09
1083,1.4561371612897285e-09
1084,1.1890103599939971e-06
1085,1.194809070760554e-06
1086,0.9999281688678009
1087,0.9984315598424233
1088,0.0009307635951304443
1089,0.0
1090,1.0244168837929745e-06
1091,0.0009333044081759619
1092,0.3037660123667346
1093,0.6222958029142354
1094,0.9999733443424198
1095,1.1913398598675752e-06
1096,0.0008780883402389104
1097,0.0007105339719756814
1098,0.7029106538637765
1099,0.9999996333447972
1100,0.39638604355047174
1101,0.000949994272919918
1102,1.0687800135264016e-06
1103,2.192720606706275e-15
1104,0.0007231509739225529
1105,0.999993932838254
1106,0.9999938338696224
1107,0.5479261625571181
1108,1.1565321672637321e-06
1109,1.1425602872564512e-06
1110,1.4598766907851839e-09
1111,0.5016865623573484
1112,0.9982552457837223
1113,1.1969692785210897e-06
1114,1.4600296636714665e-09
1115,0.9996008857926204
1116,1.1252348686887397e-06
1117,0.0008503136222394716
1118,0.0
1119,0.0008975127931769031
1120,0.0
1121,0.0009616749920352616
1122,0.0009457329245712061
1123,1.422055896243893e-09
1124,1.4693851892752034e-09
1125,0.5761901837082599
1126,0.5058557756905334
1127,0.0008574211193477005
1128,0.9984217864891665
1129,0.7365302382250141
1130,1.1905234179922786e-06
1131,0.9997366990411691
1132,0.9997227001042648
1133,0.0006864045301887472
1134,1.0523452182394331e-06
1135,0.0
1136,0.9998998416110705
1137,1.0869384351305154e-06
1138,1.1439124729748516e-06
1139,0.0009282860381351447
1140,0.6448352894127326
1141,1.4676972606901625e-09
1142,1.159987081152212e-06
1143,0.0
1144,1.7648571302387083e-12
1145,0.9997182020648578
1146,0.643307600717793
1147,1.4513530648638588e-09
1148,0.9999989000742894
1149,1.1392807862395905e-06
1150,0.9999989000742894
1151,1.192868206208199e-06
1152,0.0008670686352444855
1153,0.0008935094333605722
1154,0.9998971671071776
1155,0.9998908481583624
1156,0.9984388131308624
1157,0.0008140678847492139
1158,2.2170293500126235e-15
1159,0.9996530390217865
1160,1.4688603907877486e-09
1161,1.7955570017212263e-12
1162,1.179873072139841e-06
1163,0.000954723670929625
1164,1.1087467517765847e-06
1165,0.0
1166,0.9997870579155771
1167,0.9992878977262386
1168,0.5821509834791585
1169,1.115824240736738e-06
1170,0.5406561867344598
1171,0.0009423404737785005
1172,0.000514329706429825
1173,0.0009222319097786146
1174,8.060046306406882e-07
1175,0.7279574100000723
1176,0.43817503800286384
1177,0.9999997342264335
1178,1.46037532206229e-09
1179,0.9999538990734809
1180,1.1896837483741276e-06
1181,0.9999538990734809
1182,0.581989126816775
1183,0.0009083913498940019
1184,0.9984289701542416
1185,0.9999739816774618
1186,0.0
1187,0.9984428401096718
1188,0.0
1189,0.438667907926608
