Id,Predicted
104,0.0753700052254769
105,0.8997748160632743
106,0.9999999999743107
107,0.04501787332072397
108,0.06447925264002938
109,0.061048507960765906
110,0.06862659384177447
111,0.2162955772165085
112,0.03640026165064849
113,0.06923626911303127
114,0.06463499426266757
115,0.9998877684525596
116,0.07439018042468912
117,0.9999999948059823
118,0.9999468517964564
119,0.9658946582109083
120,0.9999837669810564
121,0.04518042100207566
122,0.9866088367607053
123,0.07220628849116764
124,0.999999999998689
125,0.06986100889443428
126,0.06621156115321347
127,0.0705740129682562
128,0.04718548112773897
129,0.06885131962499459
130,0.06748236392003068
131,0.9645193624744735
132,0.06768386973047627
133,0.0971879179323973
134,0.1444357132138498
135,0.06447925264002938
136,0.9999999999358196
137,0.09096561181423002
138,0.06376422925901153
139,0.06629810916876056
140,0.0860672328106626
141,0.06458490678031799
142,0.06528288398309363
143,0.06735924576372
144,0.9998717826896705
145,0.9999999999829254
146,0.9999999999984709
147,0.05286350612323294
148,0.9540099840914877
149,0.07030916415855637
150,0.06172769721514861
151,0.9999999868759104
152,0.06075111897729145
153,0.044310511616098475
154,0.04741707760641167
155,0.9999999983483823
156,0.3028416399631708
157,0.05283482314056709
158,0.9883959023103642
159,0.0618798529456118
160,0.9999426936933503
161,0.9993416978734058
162,0.9942134339512372
163,0.9498040050032153
164,0.07953772122162225
165,0.9578661312943242
166,0.996685426783665
167,0.07804585024929904
168,0.05563873102009296
169,0.06120102335815987
170,0.08433336732528127
171,0.06936349175204812
172,0.06947808425634419
173,0.0629512827152949
174,0.0771738894765843
175,0.9999999969665199
176,0.06563944574277372
177,0.06447925264002938
178,0.9999999999358196
179,0.05890331760264304
180,0.999999999957559
181,0.06748236392003068
182,0.05992350122246772
183,0.06841470303747008
184,0.102980856086194
185,0.9730073528992511
186,0.9999998828116965
187,0.057046501501220634
188,0.0685280862221671
189,0.07203580717742533
190,0.0613535943177822
191,0.9811996585037941
192,0.06981483429229514
193,0.06981982305323504
194,0.07169555963180978
195,0.999599486933205
196,0.9998023102069071
197,0.9999991571941432
198,0.9998036841705437
199,0.05031149002684682
200,0.9999999999855778
201,0.9999983677202604
202,0.9999996374983781
203,0.06963868781660024
204,0.06502690193391589
205,0.9666662784579826
206,0.9926422894850997
207,0.057644600982855065
208,0.9999021132558082
209,0.06769778352445895
210,0.9999993087706516
211,0.06063057921480033
212,0.9999999999801329
213,0.0693174964150736
214,0.9999999253925271
215,0.07128565664209251
216,0.9963747066239517
217,0.9572029265482686
218,0.06879504856109171
219,0.9771299666484279
220,0.9980851281619756
221,0.06657130862524936
222,0.05604877654208591
223,0.9996793387072389
224,0.06389688945445464
225,0.06457420810720373
226,0.06335038324169966
227,0.912799124663213
228,0.9688324712762013
229,0.07125119419485673
230,0.9495971728909073
231,0.9999999866211345
232,0.9999999999676941
233,0.9999999999878864
234,0.30235179021312064
235,0.9999929364190052
236,0.9999999999982926
237,0.0635151008472595
238,0.9972895371635465
239,0.058562879556892454
240,0.06713275232839111
241,0.08857817670434638
242,0.9999999584514695
243,0.9972162511604331
244,0.9999999585726964
245,0.9999999537916269
246,0.03769456161606864
247,0.07046684941530937
248,0.060574505448513324
249,0.37067631100367016
250,0.9998316480864483
251,0.9999999999972162
252,0.046178176769952305
253,0.9999916339036851
254,0.06768814272603779
255,0.07674141205804887
256,0.11737341902234441
257,0.9999999999998945
258,0.061428139215405644
259,0.06713275232839111
260,0.9998942236306378
261,0.9999999999358196
262,0.06563944574277372
263,0.06168340724703786
264,0.12109116076791489
265,0.9813867238449987
266,0.9999999999993466
267,0.9999904468929802
268,0.0725666875630431
269,0.9999999999945951
270,0.045820083196170466
271,0.05242144485191591
272,0.9999999999992883
273,0.993244786577352
274,0.9825177144268679
275,0.06572927332292072
276,0.9999998426452613
277,0.9999999999890413
278,0.07259881478930377
279,0.999999999996916
280,0.1402679881660186
281,0.2169489660627731
282,0.9991543016749423
283,0.0693541993477471
284,0.9999959719623902
285,0.06928299822525057
286,0.05211744030099763
287,0.06723937168593969
288,0.9983298365494475
289,0.9999528366780837
290,0.06154949343453955
291,0.0755669221937709
292,0.978630412245128
293,0.07142973459604811
294,0.9999999945804838
295,0.9999724828914648
296,0.06713275232839111
297,0.09291205231145486
298,0.999999997896453
299,0.9983345726172503
300,0.9991801663293767
301,0.9999697241612415
302,0.9995966470499307
303,0.9999209133529643
304,0.09542228133863988
305,0.9999999999489404
306,0.9999999719200654
307,0.8482432037936027
308,0.20950590972848326
309,0.9999999992037767
310,0.06713275232839111
311,0.05892721712978601
312,0.9999997532092705
313,0.058328716078688544
314,0.05769975108809231
315,0.047842327199421296
316,0.9960437040370644
317,0.06488183263774308
318,0.07129808174000637
319,0.0632674700127143
320,0.20715778633971418
321,0.0708136428254302
322,0.07324963055841201
323,0.08994111296687055
324,0.07427425977491357
325,0.07055825607879096
326,0.06575747050770499
327,0.9810164046034847
328,0.07235380815552625
329,0.06920927462480178
330,0.0690794604541172
331,0.12652564493482743
332,0.05343015202979183
333,0.058183437333501474
334,0.9989746024413515
335,0.1409574422619912
336,0.9999999749512462
337,0.999947434227671
338,0.05966044994272825
339,0.07450859720035666
340,0.9415769419649122
341,0.04557999717229989
342,0.9953476598078161
343,0.0771493036258617
344,0.07379747824523356
345,0.07113737135224983
346,0.9999999128694299
347,0.05640794163053444
348,0.99993084300584
349,0.05678651133356567
350,0.9999999853211963
351,0.06713275232839111
352,0.07621431543894432
353,0.05868079468661565
354,0.05746884133702699
355,0.0732040687390609
356,0.9999999999778396
357,0.06406919244590366
358,0.0693954450824871
359,0.06816381287670562
360,0.07053471750789822
361,0.06055633181135252
362,0.9999999845311691
363,0.9999802702420004
364,0.08707087039414384
365,0.07768527674636831
366,0.09871606253225294
367,0.07383814144856456
368,0.07408602011054373
369,0.08002924983984061
370,0.9995563900188967
371,0.06309217176894028
372,0.07468750432054268
373,0.056027324012992354
374,0.06437778612498853
375,0.06437778612498853
376,0.04819464342369505
377,0.9999999999994337
378,0.06653778035746678
379,0.07818577047870194
380,0.06848470985231785
381,0.9999999998912561
382,0.0667556309508425
383,0.26109508693395966
384,0.9999999999998181
385,0.07140551008552774
386,0.040681831948166325
387,0.9999999999970687
388,0.0894179906494148
389,0.9999999999881071
390,0.9999999999970314
391,0.0771738894765843
392,0.999999999972192
393,0.069302055360314
394,0.1492312041343759
395,0.9999999500780772
396,0.9999764044318177
397,0.1345866722929474
398,0.9923443662918618
399,0.9961456716703886
400,0.07359945933047009
401,0.05308869608152644
402,0.08474496904679343
403,0.0313310547746105
404,0.0742800723981508
405,0.9999999997404299
406,0.06410004645006459
407,0.05997253551643274
408,0.05736340467971979
409,0.09291205231145486
410,0.08477122989128474
411,0.9999999546994118
412,0.07305005497313925
413,0.060841619901136304
414,0.9999998948778643
415,0.06207562885015215
416,0.9999999998917517
417,0.9999999998707739
418,0.07106810674610958
419,0.07464267322030213
420,0.9783268916605226
421,0.0746799843241571
422,0.07215195830929712
423,0.04576620132805516
424,0.0679887194905573
425,0.999999999418691
426,0.9999996897481971
427,0.05612184034954707
428,0.06693741839761502
429,0.06713275232839111
430,0.9811855622497667
431,0.062299776340441496
432,0.9999999999810028
433,0.06391377305981294
434,0.9999999991741971
435,0.9999999997288225
436,0.99679480195541
437,0.9995482895275503
438,0.6281854093557407
439,0.9999988094752478
440,0.23756865081814538
441,0.999999999964434
442,0.07364075442260036
443,0.9999989872818773
444,0.07383387230916812
445,0.07368041722668969
446,0.07464267322030213
447,0.9999999999286876
448,0.06408878804735904
449,0.09291303916616794
450,0.052505302898251324
451,0.0651799436291178
452,0.28296457901543814
453,0.9871044808945442
454,0.06366408364657938
455,0.06270355852087033
456,0.07290063060720461
457,0.999991259023352
458,0.9984431291982956
459,0.11317689799797721
460,0.9999999964527069
461,0.99999999945822
462,0.9995205749525609
463,0.9999988579116141
464,0.06821796356196863
465,0.088409634228702
466,0.054835737325219014
467,0.06713275232839111
468,0.05348124708124933
469,0.08994111259792073
470,0.05309074904751436
471,0.061748122061646885
472,0.058713730010328466
473,0.09291303916616794
474,0.9999999999998025
475,0.07020648743361015
476,0.09387173600512051
477,0.9999998806396648
478,0.10293636147760203
479,0.07180442335674095
480,0.046652230686366446
481,0.9999999788306925
482,0.9999807859173394
483,0.23329447237395592
484,0.06309217176894028
485,0.06572721915159858
486,0.17169709386824125
487,0.999990912363721
488,0.08167798703576383
489,0.07987146538685361
490,0.06948828134582599
491,0.9895791911140123
492,0.08497316817704063
493,0.09295901332487784
494,0.9999999992526132
495,0.0505348702021978
496,0.9633613467514361
497,0.08871934712712118
498,0.0777067603396621
499,0.06811630185377988
500,0.06497085665529746
501,0.9999999999645345
502,0.04532138008170594
503,0.06563944574277372
504,0.9999999508621592
505,0.04893595030749622
506,0.9999999999289626
507,0.9907456906344041
508,0.05390072081159626
509,0.9999999997469026
510,0.9999997769675695
511,0.06888183525789268
512,0.25782714364028747
513,0.06473462927404022
514,0.9999992935170807
515,0.9999999997627629
516,0.9999956028695
517,0.9998595494450095
518,0.04261013021186462
519,0.10732258675125403
520,0.9969505148555727
521,0.11094263920131604
522,0.13036559727725971
523,0.999999999956698
524,0.06555887298979401
525,0.06598117786877218
526,0.06934279707488383
527,0.0645378514660072
528,0.06713275232839111
529,0.0628885184618159
530,0.06232391793477192
531,0.0594710769942387
532,0.05746699953893961
533,0.06621784319615993
534,0.06614814791964167
535,0.0916774282463684
536,0.9999999999113947
537,0.9999998914936382
538,0.06538491383164328
539,0.0623184660461865
540,0.9912058083125708
541,0.997897115454378
542,0.06841979321920615
543,0.18021138135677517
544,0.08805682707969556
545,0.05521041307650347
546,0.9999999884892553
547,0.999999987166815
548,0.9834441169748086
549,0.9999999012947806
550,0.9893180593462123
551,0.051704367587175074
552,0.06534608992389608
553,0.33240228120671905
554,0.06711358232636565
555,0.06554766999453586
556,0.9999300449907726
557,0.988308241264817
558,0.9916393055306735
559,0.050498943560758944
560,0.9999999999992226
561,0.06872025435692983
562,0.06726338285784157
563,0.9999967047810709
564,0.9999991698161169
565,0.23933388363754968
566,0.9391722394239682
567,0.999999992874138
568,0.7447022657560465
569,0.9999998725084496
570,0.05455118174236214
571,0.999999998890357
572,0.05836803278196695
573,0.9999999971170747
574,0.9999999999962746
575,0.0863766645597
576,0.06538368722794807
577,0.06795203398700048
578,0.07082843568093773
579,0.06737172405802812
580,0.054238887890875484
581,0.9999999995899543
582,0.06435342373429948
583,0.9999999842092576
584,0.06595909327782529
585,0.9999999999996028
586,0.9999939728798488
587,0.06810345942229418
588,0.09067956292080812
589,0.06417950440268556
590,0.06351545836527414
591,0.06670249774832823
592,0.1062755616242598
593,0.09186082015401256
594,0.05746534410811501
595,0.06488281061978025
596,0.12970958351810594
597,0.11801946363790768
598,0.10106756279550062
599,0.1469057177331278
600,0.9932653154522105
601,0.689965792276698
602,0.7709323679616207
603,0.9999812106687511
604,0.07600102010728853
605,0.07259881478930377
606,0.9934867368420722
607,0.0710408628164933
608,0.060746049240709324
609,0.06421636697647067
610,0.9999999638719915
611,0.9871619661277131
612,0.06621156115321347
613,0.06446694335804139
614,0.05808326960540981
615,0.10910202732655253
616,0.07531402004734758
617,0.07149086660287066
618,0.9740032976708927
619,0.06383235037662265
620,0.9999999998858728
621,0.9999999999966708
622,0.9999999999997662
623,0.9999999999994973
624,0.06715112570710573
625,0.06243641422406169
626,0.06308304119658152
627,0.06776022303554935
628,0.08335615830216685
629,0.9999594087913438
630,0.9999999999439572
631,0.9610254729249086
632,0.06210481897734097
633,0.999999999995072
634,0.07481764183928175
635,0.999999917797588
636,0.051938124237735896
637,0.08780048286590084
638,0.9999149527626014
639,0.9794896828288848
640,0.05523482275848215
641,0.05336744295161444
642,0.06014991242348452
643,0.04891918536110397
644,0.999923719918562
645,0.09345310059125742
646,0.07344845976890765
647,0.06713275232839111
648,0.9999998162402765
649,0.05980904701831319
650,0.06500667968078586
651,0.09524223264685157
652,0.9999999161826942
653,0.07054025391846733
654,0.06713275232839111
655,0.06900790251639928
656,0.14862528158959984
657,0.06563944574277372
658,0.1266945747499838
659,0.9974091431123501
660,0.07205502297790842
661,0.07606216166665372
662,0.0381928405890161
663,0.0718511544276649
664,0.0718166396329798
665,0.06646041505221749
666,0.0649680079926058
667,0.06439696368461144
668,0.07329064851093921
669,0.9999615306223404
670,0.9999999999936421
671,0.054835737325219014
672,0.059253966556000646
673,0.9999833487969964
674,0.04638558236963317
675,0.051135745471750114
676,0.08057839025593223
677,0.045822745092342375
678,0.0668945651332922
679,0.06152040316438323
680,0.06938969593867189
681,0.9975978716757341
682,0.8638028677996937
683,0.06041307279178567
684,0.999998908067902
685,0.9822003958171062
686,0.9957398118656513
687,0.06687084013505021
688,0.9999986711514367
689,0.03376742253050555
690,0.0696124817541984
691,0.06447869545655341
692,0.07235386785546596
693,0.9613387118599042
694,0.0746841361781397
695,0.06407037686630014
696,0.07106706733058112
697,0.596172623986333
698,0.04266191799174621
699,0.9999999572117588
700,0.07359945933047009
701,0.07238074455492313
702,0.9999999291881105
703,0.0891272781047702
704,0.07240788218719744
705,0.06812531816602498
706,0.06563944574277372
707,0.06713275232839111
708,0.9283700992166543
709,0.07385428389077334
710,0.07473610379101711
711,0.07468451521164979
712,0.06925140925654043
713,0.9999999999962996
714,0.06279904170241901
715,0.06596007955387392
716,0.08816737014352873
717,0.07156571777051186
718,0.0742116890758199
719,0.07119008571413216
720,0.06840434946588456
721,0.06596007955387392
722,0.07657460335559996
723,0.9995149617811091
724,0.9999999990174823
725,0.9999999999970456
726,0.08919040824475026
727,0.9857239502815085
728,0.0835136573229287
729,0.0760737500607643
730,0.07804585024929904
731,0.06712588429817759
732,0.07234781141890062
733,0.0687949879001386
734,0.058004673105242245
735,0.0469466612483478
736,0.05508721872944992
737,0.056328222767020195
738,0.14943530916562556
739,0.06453448333418052
740,0.06359550480867063
741,0.9970538009814749
742,0.9915674487943006
743,0.05464163222412577
744,0.0690771805320422
745,0.06670989132129804
746,0.06228205006598353
747,0.09863450110303977
748,0.9995297978190925
749,0.9999999563024662
750,0.041983329983335115
751,0.059742192204571797
752,0.9999999999296542
753,0.9999688448286996
754,0.060172081582926654
755,0.11373548100380353
756,0.9999999999994428
757,0.9992820147244288
758,0.06348466079262512
759,0.0757082970246109
760,0.99999999999569
761,0.9996192622760767
762,0.9999888430265862
763,0.9999992354662881
764,0.07312536749941079
765,0.07278204406471894
766,0.07968925948786423
767,0.9999999323497397
768,0.9999965697870621
769,0.9999999997421899
770,0.07105486567859469
771,0.9999999999963013
772,0.9999969770857202
773,0.06566020179822821
774,0.06359392780370518
775,0.09012015164935158
776,0.06609330990896227
777,0.9999998544823082
778,0.07031327594798373
779,0.9984360070164083
780,0.10004286712324224
781,0.08248654242072923
782,0.08783112975701148
783,0.08238495745969515
784,0.9999999996440835
785,0.9999999996620886
786,0.9849866350085821
787,0.04648106791394392
788,0.07259319536298088
789,0.05520132702172366
790,0.06713275232839111
791,0.9195933511601655
792,0.05873613592650133
793,0.9999999998557385
794,0.9999999963070966
795,0.9999999462029088
796,0.06949558773324797
797,0.05168614519616736
798,0.9999999998160218
799,0.9999999998160218
800,0.06517239423072921
801,0.06938969593867189
802,0.14713135043178469
803,0.9337955147684797
804,0.9761576704899072
805,0.999999991694614
806,0.9999999980581811
807,0.9722221112971384
808,0.06815022824653791
809,0.9997161831854825
810,0.08074905808352888
811,0.07456500491753061
812,0.9999999742514868
813,0.9999913378632129
814,0.06333973939062046
815,0.9999999999998078
816,0.9999999999997631
817,0.07190562925735514
818,0.9999999825680789
819,0.06858431796955822
820,0.4460046329906617
821,0.9999530004718664
822,0.9986131154671464
823,0.9999866115201431
824,0.06466076203754659
825,0.9999999969865907
826,0.04128689872611272
827,0.05916756649438533
828,0.06311024451519123
829,0.9999999749826213
830,0.06621156115321347
831,0.06396770753697897
832,0.07480069084430052
833,0.9999997522285199
834,0.9999613610557683
835,0.06397811221710706
836,0.06996066007640007
837,0.07693664017038435
838,0.06938969593867189
839,0.054194080030091143
840,0.9999995073702248
841,0.08167119971592654
842,0.9999832005999787
843,0.2827588213365443
844,0.06545006007441684
845,0.0693952254548869
846,0.06984781544598728
847,0.9999854393646184
848,0.03851786774455354
849,0.9397324877483925
850,0.07007271188445002
851,0.8850176058335564
852,0.061306781764691086
853,0.06936244656130174
854,0.0717241327149307
855,0.06934239892002948
856,0.07312820767803008
857,0.947575502276606
858,0.07539058183092244
859,0.06807835547011716
860,0.9999997498085123
861,0.04585124947409359
862,0.06269971809988108
863,0.0610569132953083
864,0.08993918740185748
865,0.3535168182921435
866,0.9999982655980952
867,0.3140635565719684
868,0.9999966513280473
869,0.9803662780022352
870,0.988671463447788
871,0.060724935572778097
872,0.9937681815440609
873,0.9999999999816594
874,0.9999999999997795
875,0.05786334412996572
876,0.04720782030433103
877,0.058714559166958315
878,0.09291205231145486
879,0.07052351972174568
880,0.06228898583995488
881,0.999999999997673
882,0.07440669503439434
883,0.9999999999571934
884,0.9175871670919584
885,0.9209923341511864
886,0.9999999996672921
887,0.0678220617574779
888,0.06962183647097603
889,0.06333113637252259
890,0.08998449906351291
891,0.7375223644400325
892,0.99246711789082
893,0.06518327178988184
894,0.9999999909450625
895,0.07633158165922979
896,0.11388689100236238
897,0.9999999999835744
898,0.07821207871378107
899,0.061760080980307865
900,0.0597268631413693
901,0.05709494324843867
902,0.07286499981620254
903,0.16818686720771817
904,0.07665975747468663
905,0.056667894565591015
906,0.999999995079631
907,0.9999999702259252
908,0.9999999994292867
909,0.9183096318584172
910,0.9999999999097986
911,0.08994111296687055
912,0.06834679697972636
913,0.06596007955387392
914,0.06596007955387392
915,0.054119272067780486
916,0.06572721915159858
917,0.08092521583506898
918,0.9999999999999678
919,0.9956607888825282
920,0.9999999986411339
921,0.06124809618669234
922,0.05338382944864056
923,0.1767345713105582
924,0.27966523469593035
925,0.9999983482983298
926,0.9999999999992497
927,0.9651864505634551
928,0.9999979889235039
929,0.0901364197552693
930,0.08042681661199638
931,0.9916208402177956
932,0.9999999999358196
933,0.06892438271153514
934,0.0681965492238869
935,0.991167544477755
936,0.06272866448767642
937,0.9990363170554852
938,0.06688670078995515
939,0.9999706430247001
940,0.07359945933047009
941,0.06938969593867189
942,0.0707149630022366
943,0.0636647794283158
944,0.06563944574277372
945,0.9999999977226457
946,0.049223785857014875
947,0.9943731665334091
948,0.21584717505138026
949,0.2412425444090232
950,0.15191530821174876
951,0.08000214273224134
952,0.8462483183921832
953,0.053381626902227364
954,0.9999994753523171
955,0.08246812395931322
956,0.04676436329756149
957,0.995522167910708
958,0.05837578238530468
959,0.07033830529438465
960,0.9999999999995935
961,0.9992598188032789
962,0.9999999999998799
963,0.06298138796635191
964,0.06743029377920691
965,0.9999936297356639
966,0.9999999872394003
967,0.9999999999999754
968,0.05609012406343503
969,0.5673985412109974
970,0.9999999999868006
971,0.06293108591649291
972,0.06179420215935607
973,0.9999822715831304
974,0.05580228328609895
975,0.075804594444963
976,0.9999995218408652
977,0.06538638454927244
978,0.06389688945445464
979,0.06713275232839111
980,0.07036184538993907
981,0.06713275232839111
982,0.04166055026923086
983,0.0524775037654598
984,0.0644514435496867
985,0.03505406760076099
986,0.07464267322030213
987,0.9984599609512775
988,0.07652977095594575
989,0.05509518491967029
990,0.9414617439345421
991,0.9984711670084264
992,0.07476160236431957
993,0.9396296682672164
994,0.9999999332545629
995,0.24456789267157686
996,0.9996302084795428
997,0.9509136541179085
998,0.9536561212928005
999,0.07167563874497451
1000,0.46863279272863734
1001,0.9999237521052903
1002,0.6350811214599419
1003,0.3022266776167141
1004,0.1963769039316468
1005,0.9999999471027413
1006,0.9999756126225986
1007,0.03736650823213772
1008,0.06934602086374944
1009,0.05493977167598628
1010,0.06810265920884903
1011,0.06554948005220704
1012,0.9346628334731554
1013,0.9999997363362754
1014,0.056360821960732374
1015,0.06417950440268556
1016,0.07889001528710192
1017,0.06713275232839111
1018,0.08647989907653986
1019,0.09067882522812473
1020,0.07366292778757996
1021,0.06897997521521945
1022,0.9803498928048497
1023,0.06017808560493183
1024,0.07729680510562886
1025,0.9999998534234569
1026,0.07181559392412876
1027,0.999999999937827
1028,0.07415173067550077
1029,0.08955508340526303
1030,0.060996966565845356
1031,0.5548785722514001
1032,0.05986054405838172
1033,0.9999924723346298
1034,0.06938969593867189
1035,0.08907350752500962
1036,0.9999999962413897
1037,0.03884609801616469
1038,0.053807509417753065
1039,0.7919110483927854
1040,0.9650094724449334
1041,0.9979142923849691
1042,0.996231121224801
1043,0.9815188954759033
1044,0.3504636656626793
1045,0.9531462340144768
1046,0.05054592026719092
1047,0.048389964929885246
1048,0.9999999980193441
1049,0.06723925885206525
1050,0.9999999999977225
1051,0.9996628713611638
1052,0.9999999999947189
1053,0.9999999999981162
1054,0.07370261819363685
1055,0.9999999999835522
1056,0.05697928007481214
1057,0.0661773659124422
1058,0.08927420061762659
1059,0.11601886542462962
1060,0.07287320945715084
1061,0.9999995394024292
1062,0.9999999943920163
1063,0.06545526484463236
1064,0.06713275232839111
1065,0.0692290515428152
1066,0.0936377002442537
1067,0.06713275232839111
1068,0.06892091638789155
1069,0.9840301988090507
1070,0.9999974944821304
1071,0.05109611324978528
1072,0.059187035302292815
1073,0.06341268477394296
1074,0.9999999999248852
1075,0.08431788710908887
1076,0.07601253978318005
1077,0.0816655323990304
1078,0.04044191160009044
1079,0.61013269960723
1080,0.9999999999609905
1081,0.9999997245079966
1082,0.0700065922690318
1083,0.059142545681192246
1084,0.06757376597989175
1085,0.07052763913448161
1086,0.9999999999979032
1087,0.10952879241548863
1088,0.07646460556291747
1089,0.043129084115408785
1090,0.417820327492821
1091,0.49200434752500544
1092,0.9973618863009431
1093,0.9991421683432431
1094,0.9999999999865865
1095,0.07094365535732236
1096,0.05267762371497733
1097,0.12036296611946384
1098,0.999687998345981
1099,0.995945559752931
1100,0.9604022265201305
1101,0.06409859235299128
1102,0.04280557137377696
1103,0.057055647955088995
1104,0.29683711517260003
1105,0.9999999999993652
1106,0.9999996529131595
1107,0.999999483445514
1108,0.05717844577093796
1109,0.053641605204500065
1110,0.06339759637746632
1111,0.9031667573591309
1112,0.0737625115388038
1113,0.07365821158129797
1114,0.06589112479923707
1115,0.999998889506205
1116,0.9906705633977093
1117,0.04958853679732632
1118,0.05091288678295845
1119,0.05352429678765862
1120,0.057782156680001286
1121,0.0727983811665702
1122,0.06472442025419155
1123,0.054676657935612695
1124,0.07072548106085128
1125,0.9999997053494833
1126,0.9968692853925111
1127,0.9983351015484416
1128,0.09097746087575376
1129,0.9999999978894147
1130,0.06915097157954568
1131,0.999999999987358
1132,0.9999999999839281
1133,0.16540524877612578
1134,0.18539027609670294
1135,0.05174951753359693
1136,0.9999999999358196
1137,0.4478613253063955
1138,0.4873391994842596
1139,0.4977404921751953
1140,0.9844820497277201
1141,0.06712798859698663
1142,0.059074488994673734
1143,0.04796093438934768
1144,0.05644671623750699
1145,0.9999998955865174
1146,0.99998989287927
1147,0.0638424076438423
1148,0.9985240443352822
1149,0.06033669640971902
1150,0.9985240443352822
1151,0.06994152246688387
1152,0.06786474581087533
1153,0.06580440058272358
1154,0.9999999999927607
1155,0.9999999999942226
1156,0.09174826195520965
1157,0.06105525047553906
1158,0.06446234769073682
1159,0.9999999991623219
1160,0.0690771805320422
1161,0.06060222939326411
1162,0.08469869810438684
1163,0.0890427147568508
1164,0.07145889302104211
1165,0.06713275232839111
1166,0.9999999999983074
1167,0.9999896969995079
1168,0.9997970418136409
1169,0.055003272901638
1170,0.9376835593194357
1171,0.09573286452182703
1172,0.08436218410992052
1173,0.09012406027985113
1174,0.054243693666295854
1175,0.9999993904987745
1176,0.9983562682448499
1177,0.9995486250908272
1178,0.06707505634370745
1179,0.9999999999999822
1180,0.07063173214179123
1181,0.9999999999999822
1182,0.9976506621948177
1183,0.06498747123976353
1184,0.09281174916295581
1185,0.999999999999955
1186,0.05127333027171187
1187,0.09097746087575376
1188,0.06488281061978025
1189,0.9996512819946848
1190,0.9966952139011587
1191,0.15708196155181284
1192,0.06247626827016661
1193,0.15694100521036364
1194,0.9999999997633944
1195,0.9999999346603321
1196,0.9999999991732551
1197,0.9999999998221846
1198,0.07217368167015772
1199,0.09291205231145486
1200,0.07575422110206495
1201,0.9980473638870843
1202,0.9999974834671438
1203,0.05944975538419371
1204,0.9999999383558926
1205,0.13033854177448417
1206,0.9999836872852725
1207,0.11556710135700236
1208,0.059005689640338296
1209,0.8464126234870148
1210,0.043146653652013124
1211,0.043146653652013124
1212,0.22824508474381378
1213,0.9999999479365371
1214,0.07251472630155491
1215,0.07000194627049938
1216,0.06245578927268256
1217,0.08228808512205563
1218,0.05831450425977726
1219,0.050560691736948916
1220,0.06684644681114855
1221,0.05206882088746143
1222,0.06097432896664686
1223,0.989954238939513
1224,0.07260556748287131
1225,0.06700616825813613
1226,0.36926558085964983
1227,0.9801732109340083
1228,0.9999997121327887
1229,0.0645983387093829
1230,0.061769105826203395
1231,0.0882993161221067
1232,0.06607521194789005
1233,0.07005159517289371
1234,0.06438776985719889
1235,0.9999999999927975
1236,0.07606216166665372
1237,0.060435762908455856
1238,0.07256312854292163
1239,0.9999058267354289
1240,0.9999999999948933
1241,0.9997577938716397
1242,0.052401261485081764
1243,0.9999914583794322
1244,0.9999999999998529
1245,0.9999998148736802
1246,0.09069139774183244
1247,0.06184856410731253
1248,0.9999873709462426
1249,0.07031904411016533
1250,0.9996363957037575
1251,0.08189526002821743
1252,0.08932167193151554
1253,0.08483190534764146
